8120 22750 6848
8120 22750 6848
19180 37230 4725
14330 69120 8717
14330 69120 8717
14330 69120 8717
75310 1860 4766
75310 21490 4766
75310 1860 4766
75310 21490 4766
10450 32810 8167
3200 56930 4134
28730 79810 17488
28730 79810 17488
28730 79810 17488
35820 63440 36375
12380 34950 36375
51790 80220 28573
8930 43190 15830
71660 43070 28917
2300 35410 4134
28640 35230 10439
34220 7950 4134
55910 86950 5617
17140 96630 9299
17140 96630 9299
16180 81110 6939
17140 96630 9299
59100 15140 7922
59100 15140 7922
51960 21840 23969
16640 29190 18881
54170 12360 18881
54170 12360 18881
54170 12360 18881
54170 12360 18881
29360 73560 24163
29360 73560 24163
29360 73560 24163
29360 73560 24163
29360 73560 24163
10540 20730 21021
43050 18130 9299
11890 53060 56046
4890 87830 37457
32040 96920 36375
12380 13450 36375
10400 81790 3786
10400 81790 3786
10400 81790 3786
59950 3480 8001
68610 58410 10439
44540 90010 63949
26510 10620 29073
51170 22350 9919
51170 22350 9919
51170 22350 9919
51170 22350 9919
45730 45550 18403
3280 50310 45899
14530 5090 4780
72800 60030 3269
78900 54450 4134
55070 89180 53158
63410 12610 8167
63410 12610 8167
63410 12610 8167
80020 52240 4837
80020 52240 4837
80020 52240 4837
71320 81280 18403
1360 29390 44507
1360 29390 44507
60420 78350 15153
25450 26190 9829
56920 71280 17638
3250 64080 12876
7280 56820 18881
20500 28310 24445
70450 22010 3462
6790 4350 43591
25260 25630 18403
61070 25320 5639
61070 25320 5639
16160 60330 9829
16160 60330 9829
16160 60330 9829
34060 27110 4766
24210 55100 45899
37850 47780 28103
36850 93690 9299
36850 93690 9299
36850 93690 9299
46760 64760 9829
1090 69230 20115
6990 99400 35804
35350 51380 49332
35350 51380 49332
35350 51380 49332
7460 43340 7552
35980 85760 203624
71660 43070 28917
32730 41180 34060
21990 88300 8151
21990 88300 8151
60370 65900 63949
21990 88300 8151
21990 88300 8151
3640 46580 133119
3640 46580 133119
3640 46580 133119
58970 29200 5617
58970 29200 5617
58970 29200 5617
73720 16980 22927
26920 62300 24560
26920 62300 24560
26920 62300 24560
78780 48660 27984
74550 69090 4812
17200 63550 9829
21800 83650 45899
62540 17660 36375
27160 98880 36375
56260 65130 26599
36390 65820 9121
75400 1020 20500
50150 20290 8151
50150 20290 8151
50150 20290 8151
80590 44060 28202
27560 3970 24086
16680 54140 9121
13490 91320 24086
20490 75400 133715
58140 80120 43110
68610 2850 10439
64080 78120 9121
34950 66970 4766
34950 66970 4766
34950 66970 4766
62370 3310 4134
48770 88110 22689
65390 51410 19108
65390 51410 19108
7960 16590 27699
7960 16590 27699
7960 16590 27699
18700 48890 44375
40370 65780 10439
44220 77530 3239
13980 36970 7552
70320 43610 24560
41420 46250 197377
65720 93390 6400
33800 93160 9299
71660 43070 28917
71660 43070 28917
50380 72190 4766
50380 72190 4766
50380 72190 4766
40370 20820 10439
40370 54830 10439
7620 10 27699
74550 21360 4812
36760 10660 2516
52910 6790 18403
52910 6790 18403
52910 6790 18403
26720 5360 9318
23700 27570 18881
23700 27570 18881
23700 27570 18881
53200 74700 12876
37860 77170 4134
37860 77170 4134
37860 77170 4134
26250 10160 45595
26250 10160 45595
26250 10160 45595
9450 5690 4837
34540 70680 10439
61700 21100 28573
58620 89460 5483
48420 34970 9299
48420 34970 9299
29570 11710 23889
66770 2630 45595
66770 2630 45595
27160 19060 36375
29730 55930 36375
66770 2630 45595
18120 45560 18403
75280 89740 3462
75280 89740 3462
75280 89740 3462
75280 89740 3462
28600 55110 23724
28160 26200 7642
71660 43070 28917
68430 10840 8717
71660 43070 28917
15130 39840 4837
44580 30780 7922
44580 30780 7922
44580 30780 7922
53200 22330 12876
48410 94840 9121
33510 84590 4766
33510 84590 4766
33510 84590 4766
13460 75300 16509
71210 93130 3462
71210 93130 3462
71210 93130 3462
71660 43070 28917
34150 69180 51812
10080 49670 3651
50880 7230 9121
65140 14670 20473
60830 36940 18881
60830 36940 18881
60830 36940 18881
61170 68820 9808
13830 56170 3462
13830 56170 3462
13830 56170 3462
13830 56170 3462
76980 26070 4134
76980 26070 4134
76980 26070 4134
70340 96670 3216
32110 95230 18403
33440 34320 41668
70690 36260 9121
4190 92960 22927
3250 64080 12876
37050 32530 203624
33430 37370 6939
76870 77230 4760
13460 75300 16509
1630 82030 4837
73350 97850 4134
27270 67900 8551
77120 75590 9121
77120 75590 9121
78140 38820 4134
62160 37280 4134
69160 36560 9050
70300 38610 6828
37050 32530 203624
39720 32430 29073
5880 29570 29007
41270 4260 22394
60370 77630 63949
67260 22570 11404
72760 92900 17608
72760 91680 17608
47320 10890 30848
52280 93790 8452
48590 21520 63949
220 31450 2516
43970 35350 4538
35590 41110 7418
34170 31290 2764
15290 54680 9299
15290 54680 9299
15290 54680 9299
28980 79360 23724
62080 50720 4766
37050 32530 203624
10800 22910 51069
16910 59380 28573
42310 58390 9050
66460 50660 24086
29000 95380 10278
29000 95380 10278
29000 95380 10278
73070 60410 4766
17230 78300 8369
16860 68090 3462
30430 17920 9770
68450 83160 4134
6370 21940 0
6370 51050 0
6370 59940 0
6370 31040 0
6370 31040 0
6370 19490 0
6370 19490 0
6370 92650 0
6370 92650 0
6370 74160 0
6370 74160 0
6370 12730 0
6370 82170 0
6370 42550 0
6370 32020 0
6370 17400 0
6370 7020 0
6370 11660 0
6370 26160 0
6370 84900 0
6370 15550 0
6370 67440 0
6370 39650 0
6370 36500 0
6370 79080 0
6370 64420 0
6370 86600 0
6370 5030 0
56760 99670 6167
58150 84250 9121
55710 70860 3816
61380 22700 9299
55710 70860 3816
55710 70860 3816
3140 47600 9269
10780 75080 26599
40160 23790 3352
29740 28510 22927
53000 14360 17813
32640 78000 3462
32640 78000 3462
32640 78000 3462
6370 19760 0
6370 7660 0
6370 15900 0
6370 30350 0
6370 65790 0
6370 19240 0
6370 28390 0
6370 79640 0
6370 62820 0
6370 35170 0
6370 79940 0
6370 98680 0
6370 64830 0
6370 26290 0
6370 25190 0
6370 17040 0
6370 38390 0
6370 87150 0
6370 32090 0
6370 72200 0
6370 49850 0
6370 60240 0
6370 78420 0
6370 16680 0
6370 21070 0
6370 70080 0
6370 34680 0
6370 98650 0
6370 68660 0
6370 22500 0
6370 43820 0
6370 36910 0
6370 94280 0
6370 97200 0
6370 100030 0
6370 61710 0
6370 85660 0
6370 43770 0
6370 1130 0
6370 75990 0
6370 92910 0
6370 16190 0
6370 73180 0
6370 20330 0
6370 53770 0
6370 2290 0
6370 33750 0
6370 38220 0
6370 41420 0
6370 3280 0
6370 100700 0
6370 18990 0
6370 99110 0
6370 11410 0
6370 76050 0
6370 79250 0
6370 520 0
6370 78740 0
6370 2750 0
44680 5610 44814
6370 22090 0
6370 6230 0
6370 29300 0
6370 36710 0
6370 13660 0
6370 45990 0
6370 85040 0
6370 47350 0
6370 27450 0
6370 36830 0
6370 11690 0
6370 90800 0
6370 59030 0
6370 65190 0
6370 85550 0
6370 99980 0
6370 35750 0
6370 15460 0
6370 74530 0
6370 70780 0
6370 9210 0
6370 26120 0
6370 6890 0
6370 55670 0
6370 76680 0
6370 51490 0
6370 31550 0
6370 92400 0
6370 68220 0
6370 74010 0
6370 56140 0
6370 25330 0
6370 15500 0
6370 36640 0
6370 54010 0
6370 70650 0
6370 26680 0
6370 85170 0
6370 68250 0
6370 16650 0
6370 830 0
6370 78390 0
6370 30560 0
6370 58060 0
6370 17120 0
6370 43280 0
6370 23940 0
6370 92960 0
6370 42720 0
6370 24920 0
6370 28850 0
6370 92380 0
6370 69610 0
6370 73890 0
6370 89190 0
6370 72160 0
6370 4540 0
6370 68580 0
6370 35530 0
6370 51500 0
6370 24620 0
6370 33320 0
6370 27920 0
6370 77310 0
6370 55070 0
6370 9990 0
6370 87270 0
6370 31520 0
6370 55010 0
6370 50350 0
6370 88220 0
6370 93710 0
6370 42960 0
6370 65510 0
6370 80950 0
6370 82310 0
6370 100160 0
6370 87480 0
6370 47180 0
6370 98420 0
6370 26490 0
6370 31670 0
6370 54910 0
6370 54600 0
6370 9740 0
6370 69830 0
6370 54150 0
6370 90310 0
6370 2250 0
6370 52750 0
6370 75260 0
6370 20470 0
6370 83620 0
6370 34920 0
6370 12630 0
6370 39160 0
6370 44540 0
6370 59560 0
6370 49630 0
6370 54210 0
6370 69190 0
6370 97790 0
6370 68440 0
6370 85050 0
6370 15420 0
6370 79000 0
6370 78620 0
6370 2900 0
6370 80570 0
6370 32200 0
6370 22660 0
6370 14290 0
6370 14670 0
6370 20980 0
6370 100570 0
6370 49170 0
6370 95730 0
6370 12980 0
6370 93970 0
6370 48320 0
6370 83110 0
6370 54690 0
6370 88100 0
6370 93610 0
6370 89300 0
6370 69200 0
6370 74730 0
6370 61040 0
6370 91830 0
6370 7000 0
6370 880 0
6370 24740 0
6370 37920 0
6370 16220 0
6370 34620 0
6370 27310 0
6370 45630 0
6370 5680 0
6370 81350 0
6370 66090 0
6370 99080 0
6370 97260 0
6370 32550 0
6370 17790 0
6370 22600 0
6370 95060 0
6370 76130 0
6370 95990 0
6370 69950 0
6370 84050 0
6370 76020 0
6370 46630 0
6370 18960 0
6370 33550 0
6370 4060 0
6370 29420 0
6370 70510 0
6370 15740 0
6370 70330 0
6370 100140 0
6370 93630 0
6370 3000 0
6370 39460 0
6370 6490 0
6370 86380 0
6370 38570 0
6370 3470 0
6370 68550 0
6370 77900 0
6370 81140 0
6370 69790 0
6370 95620 0
6370 57750 0
32860 31190 41440
6370 58670 0
6370 49820 0
6370 95660 0
6370 95560 0
6370 48160 0
6370 26840 0
6370 98270 0
6370 1150 0
6370 38830 0
6370 51360 0
6370 17970 0
6370 35180 0
6370 49580 0
6370 98210 0
6370 260 0
6370 31130 0
6370 50750 0
6370 36880 0
6370 79670 0
6370 70840 0
6370 66360 0
6370 19090 0
6370 95110 0
6370 35730 0
6370 79370 0
6370 10650 0
6370 67800 0
6370 1730 0
6370 69420 0
6370 52370 0
6370 70280 0
6370 4670 0
6370 33990 0
6370 14420 0
6370 81730 0
6370 47880 0
6370 45030 0
6370 75470 0
6370 43630 0
6370 29240 0
6370 31380 0
6370 47810 0
6370 64200 0
6370 62200 0
6370 41770 0
6370 62650 0
6370 46490 0
6370 88670 0
6370 21150 0
6370 86630 0
6370 31100 0
6370 16660 0
6370 95090 0
6370 56190 0
6370 53290 0
6370 48790 0
6370 53160 0
6370 86030 0
6370 34600 0
6370 1700 0
6370 70600 0
6370 2940 0
6370 47530 0
6370 17290 0
6370 2340 0
6370 82320 0
6370 22990 0
6370 29010 0
6370 46970 0
6370 33500 0
6370 79910 0
6370 26220 0
6370 70530 0
6370 43330 0
6370 87670 0
6370 36260 0
6370 37400 0
6370 51640 0
6370 64350 0
6370 11140 0
6370 61740 0
6370 690 0
6370 65630 0
6370 29430 0
6370 57640 0
6370 95350 0
6370 72680 0
6370 37590 0
6370 33310 0
6370 54320 0
6370 20170 0
6370 50960 0
6370 52550 0
6370 94650 0
6370 24020 0
6370 35580 0
6370 32280 0
6370 46580 0
3920 22550 17974
3920 22550 17974
6370 49560 0
3920 22550 17974
6370 68570 0
6370 81900 0
6370 47710 0
6370 22070 0
6370 41120 0
6370 15160 0
6370 43690 0
6370 50110 0
6370 12300 0
6370 98130 0
6370 6620 0
6370 43980 0
6370 83280 0
6370 56760 0
6370 21400 0
6370 93550 0
6370 36950 0
6370 46280 0
6370 45530 0
6370 8150 0
6370 98130 0
6370 53340 0
6370 64750 0
6370 68650 0
6370 11190 0
6370 79780 0
6370 47140 0
6370 71060 0
6370 42000 0
6370 97420 0
6370 91250 0
6370 74270 0
6370 48480 0
6370 71040 0
6370 73510 0
6370 22980 0
6370 24650 0
6370 37180 0
6370 78330 0
6370 59400 0
6370 42480 0
6370 8200 0
6370 45370 0
6370 61120 0
6370 86870 0
6370 73900 0
6370 51540 0
6370 35000 0
6370 9580 0
6370 2370 0
6370 43450 0
6370 25760 0
6370 39290 0
6370 27270 0
6370 46090 0
6370 93310 0
6370 37840 0
6370 98780 0
6370 25890 0
6370 25070 0
6370 78770 0
6370 42610 0
6370 83200 0
6370 45290 0
6370 61630 0
6370 96350 0
6370 96160 0
6370 14400 0
6370 53240 0
6370 57390 0
6370 79800 0
6370 3520 0
6370 37470 0
6370 74670 0
6370 44990 0
6370 50760 0
6370 3290 0
6370 81910 0
6370 67050 0
6370 77040 0
6370 79680 0
6370 57380 0
6370 66890 0
6370 69170 0
6370 72420 0
6370 58820 0
6370 44920 0
6370 1420 0
6370 3640 0
6370 75580 0
6370 68740 0
6370 80000 0
6370 14010 0
6370 82410 0
6370 26440 0
6370 96180 0
6370 3610 0
6370 33390 0
6370 38080 0
6370 83980 0
6370 93290 0
6370 67750 0
6370 78560 0
6370 7040 0
6370 71340 0
6370 47260 0
6370 51960 0
6370 55460 0
6370 84890 0
6370 72930 0
6370 54350 0
6370 36390 0
6370 97110 0
6370 11430 0
6370 63970 0
6370 33840 0
6370 54610 0
6370 48590 0
6370 41430 0
6370 11100 0
6370 42130 0
6370 55900 0
6370 51300 0
6370 97070 0
6370 84800 0
6370 3220 0
6370 45780 0
6370 24680 0
6370 13050 0
6370 91880 0
6370 37650 0
6370 31180 0
6370 10010 0
6370 170 0
6370 93100 0
6370 78670 0
6370 39640 0
6370 56080 0
6370 80550 0
6370 36180 0
6370 5800 0
6370 80260 0
6370 58110 0
6370 97970 0
6370 16320 0
6370 12230 0
6370 78080 0
6370 72530 0
6370 34170 0
6370 82750 0
6370 8100 0
6370 19850 0
6370 48460 0
6370 24250 0
6370 77560 0
6370 23760 0
6370 68910 0
6370 87070 0
6370 54570 0
6370 33180 0
6370 14210 0
6370 85920 0
6370 96960 0
6370 36650 0
6370 61690 0
6370 17310 0
6370 8960 0
6370 6260 0
6370 31230 0
6370 94090 0
6370 9910 0
6370 25010 0
6370 95880 0
6370 34130 0
6370 6040 0
6370 80290 0
6370 86240 0
6370 88900 0
6370 14740 0
6370 42210 0
6370 45560 0
6370 9240 0
6370 100120 0
6370 12030 0
6370 30590 0
6370 60170 0
6370 860 0
6370 42990 0
6370 11500 0
6370 45860 0
6370 5230 0
6370 87580 0
6370 20 0
6370 42360 0
6370 96420 0
6370 58160 0
6370 10210 0
6370 29580 0
6370 96980 0
6370 45700 0
6370 39170 0
6370 68190 0
6370 90020 0
6370 48380 0
6370 39010 0
6370 83840 0
6370 27230 0
6370 70910 0
6370 31780 0
6370 22390 0
6370 52980 0
6370 52720 0
6370 28930 0
6370 20060 0
6370 70390 0
6370 18870 0
6370 300 0
6370 80530 0
6370 29110 0
6370 55580 0
6370 90390 0
6370 35950 0
6370 55540 0
6370 48950 0
6370 4720 0
6370 3690 0
6370 64220 0
6370 66730 0
6370 19070 0
6370 93190 0
6370 27070 0
6370 6900 0
6370 29520 0
6370 3010 0
6370 10780 0
6370 28150 0
6370 45450 0
6370 16920 0
6370 33960 0
6370 71640 0
6370 100550 0
6370 85930 0
6370 41040 0
6370 79860 0
6370 37130 0
6370 82590 0
6370 31580 0
6370 1680 0
6370 19680 0
6370 86070 0
6370 89970 0
6370 97430 0
6370 74990 0
6370 5900 0
6370 47700 0
6370 28300 0
6370 80100 0
6370 60180 0
6370 30520 0
6370 86670 0
6370 40040 0
6370 67120 0
6370 64540 0
6370 53640 0
6370 56000 0
6370 85840 0
6370 95840 0
6370 51750 0
6370 64500 0
6370 92600 0
6370 86100 0
6370 48240 0
6370 47930 0
6370 46310 0
6370 45330 0
6370 39380 0
6370 94200 0
6370 42430 0
6370 11070 0
6370 68230 0
6370 64770 0
6370 20240 0
6370 24610 0
6370 100390 0
6370 19620 0
6370 480 0
6370 89920 0
6370 49930 0
6370 81920 0
6370 17590 0
6370 44420 0
6370 13890 0
6370 18780 0
6370 76420 0
6370 97190 0
6370 17140 0
6370 57820 0
6370 84960 0
6370 100300 0
6370 34290 0
6370 66110 0
6370 78060 0
6370 36280 0
6370 43370 0
6370 30790 0
6370 71610 0
6370 70760 0
6370 61210 0
6370 18190 0
6370 4630 0
6370 20740 0
31560 68620 22927
6370 30500 0
6370 48200 0
6370 25650 0
6370 37550 0
6370 81050 0
6370 59000 0
6370 95100 0
6370 49210 0
6370 67470 0
6370 82230 0
6370 40070 0
6370 29510 0
6370 30440 0
6370 20140 0
6370 97880 0
6370 5110 0
6370 11650 0
37870 58340 4837
6370 12120 0
6370 20780 0
6370 93530 0
6370 19700 0
37870 58340 4837
6370 60320 0
6370 94870 0
6370 61380 0
6370 88170 0
6370 40920 0
6370 77600 0
6370 29130 0
6370 63240 0
6370 38730 0
6370 55480 0
6370 50200 0
6370 100530 0
6370 87650 0
6370 15840 0
6370 30680 0
6370 63980 0
6370 30090 0
6370 83900 0
6370 27330 0
6370 78630 0
6370 22430 0
6370 9320 0
6370 98440 0
6370 33870 0
6370 76510 0
6370 68960 0
6370 100800 0
6370 66600 0
6370 89580 0
6370 44250 0
6370 52900 0
6370 26340 0
6370 95470 0
6370 64240 0
6370 96770 0
6370 25500 0
6370 19780 0
6370 84080 0
6370 24800 0
6370 50240 0
6370 97910 0
6370 67230 0
6370 50510 0
6370 88500 0
6370 75330 0
6370 59260 0
6370 88600 0
6370 37500 0
6370 14220 0
6370 95450 0
6370 10600 0
6370 59880 0
6370 81530 0
6370 91200 0
6370 65180 0
6370 83990 0
6370 27620 0
6370 45660 0
6370 32520 0
6370 95370 0
6370 21390 0
6370 80240 0
6370 85960 0
6370 11950 0
6370 95070 0
6370 45610 0
6370 47480 0
6370 24220 0
6370 54500 0
6370 60560 0
6370 79270 0
6370 81610 0
6370 60570 0
6370 16900 0
6370 68400 0
6370 42450 0
6370 58600 0
6370 37980 0
6370 93570 0
6370 21130 0
6370 67200 0
6370 53780 0
6370 31750 0
6370 18830 0
6370 87120 0
6370 27770 0
6370 350 0
6370 28760 0
6370 25990 0
6370 79170 0
6370 47150 0
6370 84790 0
6370 32160 0
6370 41920 0
6370 44450 0
6370 37620 0
6370 28350 0
6370 76650 0
6370 41690 0
6370 99450 0
6370 7120 0
6370 5570 0
6370 64150 0
6370 45680 0
6370 45890 0
6370 42250 0
6370 49640 0
6370 89600 0
6370 42030 0
6370 69460 0
6370 47020 0
6370 69370 0
6370 2790 0
6370 7400 0
6370 92990 0
6370 61480 0
6370 65660 0
6370 83230 0
6370 94630 0
6370 13530 0
6370 67480 0
6370 60430 0
6370 34330 0
6370 13000 0
6370 90190 0
6370 59680 0
6370 20660 0
6370 68720 0
6370 43200 0
6370 58450 0
6370 970 0
6370 93330 0
6370 45210 0
6370 55310 0
6370 24780 0
6370 54290 0
6370 7510 0
6370 5740 0
6370 25040 0
6370 45590 0
6370 9590 0
6370 90320 0
6370 40610 0
6370 71030 0
6370 100090 0
6370 82060 0
6370 64140 0
6370 52760 0
6370 38620 0
6370 30860 0
6370 84650 0
6370 83910 0
6370 54530 0
6370 17650 0
6370 18540 0
6370 4140 0
6370 17840 0
6370 5870 0
6370 29180 0
6370 19740 0
6370 26830 0
6370 3060 0
6370 15180 0
6370 47170 0
35470 22170 4760
6370 89570 0
6370 11280 0
6370 32610 0
6370 53320 0
6370 91310 0
6370 49970 0
35470 22170 4760
6370 63260 0
6370 8940 0
6370 98830 0
6370 100480 0
6370 18970 0
6370 10760 0
6370 81490 0
6370 2460 0
6370 98810 0
6370 13040 0
6370 17210 0
6370 1800 0
6370 9230 0
6370 31620 0
6370 66140 0
6370 25420 0
6370 79190 0
6370 66050 0
6370 94020 0
6370 3080 0
6370 74510 0
6370 72260 0
6370 53000 0
6370 46450 0
6370 4470 0
6370 77610 0
6370 27990 0
6370 19410 0
6370 17880 0
6370 33820 0
6370 58780 0
6370 36780 0
6370 2080 0
6370 86550 0
6370 32190 0
6370 54240 0
6370 52490 0
6370 27760 0
6370 12490 0
6370 61440 0
6370 31970 0
6370 33640 0
6370 95850 0
6370 220 0
6370 16560 0
6370 52650 0
6370 37960 0
6370 16210 0
6370 45790 0
6370 37780 0
6370 42260 0
6370 83960 0
6370 46960 0
6370 20380 0
6370 71580 0
6370 94780 0
6370 29570 0
6370 9430 0
6370 73320 0
6370 16950 0
6370 24990 0
6370 90410 0
6370 73740 0
6370 10570 0
6370 33150 0
6370 37750 0
6370 6470 0
6370 30140 0
6370 3000 0
6370 69480 0
6370 86360 0
6370 35170 0
6370 80750 0
6370 20750 0
6370 89590 0
6370 23170 0
6370 32460 0
6370 26940 0
6370 89760 0
6370 39540 0
6370 19640 0
6370 71870 0
6370 83520 0
6370 22450 0
6370 89540 0
6370 43390 0
6370 96940 0
6370 95710 0
6370 97760 0
6370 44340 0
6370 92030 0
6370 47580 0
6370 69070 0
6370 100890 0
6370 92670 0
6370 10080 0
6370 32100 0
6370 87630 0
6370 68020 0
6370 49440 0
6370 58220 0
6370 42900 0
6370 39660 0
6370 57540 0
6370 61280 0
6370 24970 0
6370 4130 0
6370 90380 0
6370 89000 0
6370 67340 0
6370 7750 0
6370 58540 0
6370 80110 0
6370 25920 0
6370 41240 0
6370 59570 0
6370 25720 0
6370 41870 0
6370 61360 0
6370 57250 0
6370 54720 0
6370 54940 0
6370 58700 0
6370 9540 0
6370 47670 0
6370 64370 0
6370 31410 0
6370 66440 0
6370 5790 0
6370 92530 0
6370 22090 0
6370 27260 0
6370 40850 0
6370 63080 0
6370 62730 0
6370 20270 0
6370 69780 0
6370 88550 0
6370 4020 0
6370 54390 0
6370 84220 0
6370 20790 0
6370 19050 0
6370 76310 0
6370 54890 0
6370 73880 0
6370 77030 0
6370 99310 0
6370 13940 0
6370 83230 0
6370 47230 0
56550 59410 4766
6370 52590 0
6370 22050 0
6370 85180 0
6370 43440 0
6370 23880 0
6370 18230 0
6370 85370 0
6370 52160 0
6370 720 0
6370 20610 0
6370 75830 0
6370 32760 0
56550 59410 4766
6370 3620 0
35980 43970 203624
6370 86790 0
6370 44560 0
6370 85650 0
6370 92340 0
6370 95580 0
6370 23750 0
6370 4610 0
6370 71740 0
6370 28340 0
6370 44670 0
6370 69980 0
6370 56700 0
6370 21330 0
6370 91610 0
6370 100450 0
6370 17890 0
6370 70900 0
6370 43530 0
6370 16370 0
6370 1810 0
6370 91710 0
6370 18150 0
6370 6590 0
6370 8700 0
6370 59250 0
6370 840 0
6370 16410 0
6370 19880 0
6370 47840 0
6370 24840 0
6370 96660 0
6370 60170 0
6370 76560 0
6370 20380 0
6370 35140 0
6370 70870 0
6370 26130 0
6370 21900 0
6370 99560 0
6370 57410 0
6370 29970 0
6370 65850 0
6370 26080 0
6370 60910 0
6370 67020 0
6370 82190 0
6370 32330 0
6370 41530 0
6370 630 0
6370 17170 0
6370 61470 0
6370 46080 0
6370 38380 0
6370 25760 0
6370 31050 0
6370 94010 0
6370 89040 0
6370 62400 0
6370 22310 0
6370 100110 0
6370 84930 0
6370 85800 0
6370 28910 0
6370 8500 0
6370 83720 0
6370 75490 0
6370 57530 0
6370 98890 0
6370 99120 0
6370 95960 0
6370 93450 0
6370 66010 0
6370 22840 0
6370 49950 0
6370 44840 0
6370 90690 0
6370 99730 0
6370 1370 0
6370 990 0
6370 37850 0
6370 77290 0
6370 64470 0
6370 70460 0
6370 33910 0
6370 84020 0
6370 57470 0
6370 43460 0
6370 59200 0
6370 39450 0
6370 51790 0
6370 5590 0
6370 4100 0
6370 36890 0
6370 54340 0
6370 15970 0
6370 7890 0
6370 34900 0
6370 51460 0
6370 62470 0
6370 61060 0
6370 4440 0
6370 4620 0
6370 38860 0
6370 74140 0
6370 35280 0
6370 100840 0
6370 34710 0
6370 820 0
6370 73160 0
6370 33080 0
6370 9020 0
6370 69740 0
6370 61090 0
6370 70290 0
6370 82440 0
6370 14350 0
6370 84560 0
6370 82850 0
6370 79140 0
6370 12410 0
6370 27850 0
6370 43290 0
6370 12000 0
6370 54050 0
6370 32970 0
6370 62580 0
6370 52970 0
6370 93480 0
6370 88480 0
6370 60900 0
6370 100860 0
6370 68150 0
6370 32870 0
6370 56710 0
6370 82420 0
6370 32010 0
6370 11740 0
6370 95520 0
6370 49890 0
6370 10130 0
6370 36200 0
6370 72850 0
6370 75290 0
6370 77720 0
6370 28820 0
6370 99260 0
6370 70570 0
6370 26170 0
6370 43140 0
6370 8470 0
6370 26540 0
6370 70320 0
6370 68710 0
6370 63470 0
6370 85640 0
6370 36320 0
6370 100710 0
6370 72360 0
6370 55550 0
6370 83950 0
6370 37550 0
6370 79080 0
6370 7830 0
6370 85280 0
6370 13960 0
6370 61310 0
6370 95180 0
6370 31810 0
6370 44680 0
6370 11620 0
6370 59100 0
6370 75310 0
6370 6890 0
6370 9150 0
6370 86750 0
6370 37710 0
6370 20230 0
6370 82700 0
6370 16140 0
6370 67750 0
6370 94540 0
6370 1270 0
6370 76810 0
6370 21630 0
6370 98350 0
6370 1200 0
6370 97300 0
6370 14170 0
6370 63820 0
6370 69250 0
6370 7210 0
6370 84950 0
6370 76870 0
6370 62360 0
6370 93980 0
6370 3550 0
6370 37380 0
6370 25960 0
6370 89870 0
6370 36340 0
6370 84170 0
6370 78570 0
6370 29040 0
6370 96240 0
6370 97720 0
6370 23860 0
6370 63660 0
6370 3250 0
6370 70830 0
6370 63560 0
6370 78830 0
6370 42830 0
6370 99930 0
6370 93340 0
6370 78970 0
6370 95820 0
6370 890 0
6370 41850 0
6370 89160 0
6370 20450 0
6370 29140 0
6370 5990 0
6370 54410 0
6370 2040 0
6370 90870 0
6370 11030 0
6370 39560 0
6370 17430 0
6370 56880 0
6370 45280 0
6370 52240 0
6370 86720 0
6370 5660 0
6370 88090 0
6370 79180 0
6370 85710 0
6370 10320 0
6370 96080 0
6370 40760 0
6370 14850 0
6370 26280 0
6370 64910 0
6370 88180 0
6370 34870 0
6370 29840 0
6370 3320 0
6370 61040 0
6370 81220 0
6370 15010 0
6370 58090 0
6370 2280 0
6370 52920 0
6370 69430 0
6370 83370 0
6370 88970 0
6370 27860 0
6370 67730 0
6370 29530 0
6370 10830 0
6370 62390 0
6370 5640 0
6370 98010 0
6370 74470 0
6370 93800 0
6370 1950 0
6370 78470 0
6370 86970 0
6370 83640 0
6370 84780 0
6370 5290 0
6370 91860 0
6370 96410 0
6370 37570 0
6370 54870 0
6370 19990 0
6370 12020 0
6370 71840 0
6370 65270 0
6370 6390 0
6370 13690 0
6370 91940 0
6370 5210 0
6370 43780 0
6370 11420 0
6370 47850 0
6370 46270 0
6370 13590 0
6370 22280 0
6370 76860 0
6370 84360 0
6370 78160 0
6370 96500 0
6370 74170 0
6370 15000 0
6370 20370 0
6370 57970 0
6370 83610 0
6370 20480 0
6370 58220 0
6370 42090 0
6370 80000 0
6370 85010 0
6370 36850 0
6370 70070 0
6370 69440 0
6370 8420 0
6370 14790 0
6370 64490 0
6370 45500 0
6370 65480 0
6370 61760 0
6370 7530 0
6370 33340 0
6370 87890 0
6370 61810 0
6370 91360 0
6370 90520 0
6370 95600 0
6370 7290 0
6370 1350 0
6370 75050 0
6370 66840 0
6370 46700 0
6370 29850 0
6370 55990 0
6370 16100 0
6370 19530 0
6370 78190 0
6370 74120 0
6370 19610 0
6370 20320 0
6370 71860 0
6370 5450 0
6370 380 0
6370 12260 0
6370 23240 0
6370 30070 0
6370 70970 0
6370 31650 0
6370 92460 0
6370 89110 0
6370 55560 0
6370 33920 0
6370 98670 0
6370 97650 0
6370 38550 0
6370 82250 0
6370 90930 0
6370 43150 0
6370 15800 0
6370 90220 0
6370 55260 0
6370 20590 0
6370 84490 0
6370 600 0
6370 7900 0
6370 80820 0
6370 4730 0
6370 230 0
6370 33120 0
6370 62550 0
6370 15640 0
6370 24950 0
6370 75170 0
6370 25870 0
6370 30150 0
6370 24160 0
6370 43380 0
6370 92680 0
6370 31220 0
6370 69410 0
6370 53580 0
6370 62770 0
6370 1880 0
6370 29670 0
6370 13710 0
6370 20950 0
6370 75070 0
6370 23550 0
