46270 7552
26310 3352
59570 9121
59570 9121
59570 9121
28640 10439
39140 9121
39140 9121
39140 9121
39140 9121
68870 22927
74310 8452
74020 27699
52990 4837
67350 45899
36750 9121
44830 30027
68610 10439
50520 6939
6990 35804
33720 7552
33720 7552
33720 7552
56850 17908
63390 9394
54370 18403
39220 4837
57850 41440
11920 3209
40370 10439
44370 32475
16210 45899
32970 4788
61230 30059
70130 22927
58920 10439
37510 18881
31670 4766
31670 4766
31670 4766
42400 11556
42400 11556
42400 11556
42400 11556
42400 11556
42400 11556
17870 18403
30450 44901
43020 4766
76510 55577
46150 10620
46150 10620
46150 10620
24510 24560
13320 7552
13320 7552
13320 7552
13320 7552
13320 7552
13320 7552
13320 7552
13320 7552
57700 32748
57700 32748
10860 4134
39060 7922
73030 4766
73030 4766
73030 4766
44290 14159
44290 14159
55200 9829
760 57140
58920 10439
74250 2516
67260 11404
11690 9299
11690 9299
11690 9299
11690 9299
39630 7922
79400 45899
63110 60974
38680 9121
35520 45899
30450 44901
61740 18403
39000 6830
55100 29073
25240 9829
7950 24560
30850 10299
30850 10299
30850 10299
65940 18881
13740 17552
38340 45899
6310 22085
6310 22085
6310 22085
43410 53006
78630 45899
24100 28573
69010 37054
10600 4134
69010 37054
52490 50613
2980 63949
8640 45899
75080 24560
53050 28048
2980 63949
65270 26210
4420 4837
4420 4837
4420 4837
63580 21127
63580 21127
63580 21127
5230 18403
57170 28573
19780 4766
19780 4766
19780 4766
68270 4837
68270 4837
68270 4837
49790 4837
49790 4837
1250 7738
49790 4837
71910 5410
71910 5410
71910 5410
22110 45899
19870 9808
19870 9808
19870 9808
32570 4134
78320 36375
29330 36375
37940 9299
37940 9299
37940 9299
61210 9121
61210 9121
61210 9121
67380 27987
28560 9121
28560 9121
18200 4134
70100 9299
18200 4134
70100 9299
70100 9299
9200 8167
22300 6400
59780 63949
46820 4134
46820 4134
46820 4134
26410 45899
52210 17853
52210 17853
46350 45899
52210 17853
4920 12876
76260 4134
60340 9299
6470 24086
26540 4837
26540 4837
26540 4837
78660 10318
10410 7922
10410 7922
7590 12735
29640 45543
69780 2497
69780 2497
69780 2497
36640 9829
74720 14080
74720 14080
74720 14080
74720 14080
74720 14080
48450 9121
53340 7552
64250 50550
64250 50550
64250 50550
4750 7545
73480 10620
19910 27699
71860 4766
16760 7738
540 15897
64590 6849
6300 29073
35530 8167
50650 45899
42820 9829
33020 3462
4500 45899
76610 8400
15260 14868
38000 7552
61230 30059
36170 8151
36170 8151
41330 45899
29330 36375
55170 36375
15940 28573
64270 13124
57700 32748
4100 9919
4100 9919
8980 18403
48590 63949
62670 4766
78810 9121
60380 9829
30100 16810
30100 16810
30100 16810
16690 8400
16690 8400
16690 8400
34540 10439
61400 4134
2220 4847
33580 6855
33580 6855
33580 6855
48270 264385
48270 264385
48270 264385
49720 3816
22350 2609
20840 28573
57700 32748
60870 6400
19350 27699
33880 6939
77230 4808
77230 4808
56980 16265
71980 7922
31630 41056
17310 6939
7860 3462
7860 3462
7860 3462
40130 3786
40130 3786
40130 3786
40130 3786
77480 31376
11840 28573
10110 28573
10110 28573
10110 28573
25810 4134
25810 4134
25810 4134
50510 3462
50510 3462
50510 3462
50510 3462
33090 11556
33090 11556
23800 4837
80110 36375
42270 36375
42270 36375
80110 36375
42270 36375
80110 36375
42270 36375
80110 36375
42270 36375
80110 36375
42270 36375
80110 36375
42270 36375
80110 36375
42270 36375
80110 36375
42270 36375
80110 36375
52740 5617
27260 41134
42640 22927
33180 28573
44340 24560
71360 262308
71360 262308
71360 262308
71360 262308
9290 42298
9290 42298
26850 17974
26850 17974
26850 17974
5490 17974
55750 18403
36510 45899
24950 4134
52500 20860
6690 29073
76760 7922
5800 10292
50940 17974
50940 17974
50940 17974
3300 9829
50780 786
50780 786
64310 27699
64310 27699
64310 27699
49390 28573
16090 9299
49330 18403
52970 4134
67260 11404
60230 4134
60230 4134
60230 4134
63150 17974
63150 17974
63150 17974
9520 16397
28340 28573
72280 4780
72280 4780
72280 4780
14990 4837
14990 4837
14990 4837
36820 11992
36820 11992
65520 10474
17930 28885
800 28573
56070 57235
32330 4134
32330 4134
32330 4134
15880 18403
15880 18403
15880 18403
60160 18403
15750 6939
65020 262664
65020 262664
65020 262664
57700 32748
4920 12876
69470 49349
50120 7552
18270 20473
43140 18403
39500 42926
77630 17854
32210 32475
23750 6147
40220 7552
47710 50673
47710 50673
47710 50673
6690 29073
66530 4766
66530 4766
66530 4766
69700 9829
32190 7623
39500 42926
29160 6181
73260 28840
68770 6939
58490 22927
14490 23682
58490 22927
58490 22927
43580 5607
43580 5607
43580 5607
22830 12715
22830 12715
22830 12715
40150 4134
6320 8452
6320 8452
6320 8452
18910 6828
28530 45899
47960 4134
13970 9829
53870 4837
53870 4837
53870 4837
5100 17597
30040 16526
30040 16526
49940 6939
49740 263054
49740 263054
49740 263054
42050 8708
42050 8708
49740 263054
42050 8708
74320 57963
74320 57963
62590 4134
29150 9299
62840 17488
25990 4837
25990 4837
25990 4837
14690 27879
14690 27879
14690 27879
71630 16322
54220 3215
9050 9318
23330 10201
23330 10201
23330 10201
38530 4837
40820 8708
49980 6939
46400 9121
59950 8001
20670 18881
20670 18881
20670 18881
11490 6939
20740 197328
22530 45899
22530 45899
22530 45899
32240 4134
57700 32748
40370 10439
5910 63949
31190 17813
50720 45899
78170 6147
78170 6147
78170 6147
47270 28573
47270 28573
47270 28573
79040 9051
79040 9051
79040 9051
46620 2516
37260 28719
68610 10439
49620 63949
10730 7552
22570 9116
65350 6830
75050 63949
63670 16333
40760 9105
40760 9105
40760 9105
65580 27699
10720 6713
10720 6713
10720 6713
1770 18403
70380 28573
70380 28573
70380 28573
29510 45899
32250 22927
1830 29073
35980 203624
68610 10439
74320 57963
74320 57963
57700 32748
67260 11404
19850 3462
19850 3462
19850 3462
19850 3462
19850 3462
75520 4847
75520 4847
75520 4847
75520 4847
20740 197328
75520 4847
15650 8151
25130 4837
25130 4837
25130 4837
43740 3269
43740 3269
43740 3269
80210 29073
1830 29073
80210 29073
40230 56981
40230 56981
40230 56981
63970 18403
60850 56040
69630 1680
69630 1680
69630 1680
66490 13489
66490 13489
66490 13489
66490 13489
25100 4134
39720 29073
25720 34533
66820 8708
66820 8708
66820 8708
60480 4766
25350 56046
25350 56046
25350 56046
11370 22927
11370 22927
11370 22927
25110 43568
57700 32748
75700 18881
75700 18881
75700 18881
79220 23481
37580 36879
35450 9299
52100 22927
52100 22927
35450 9299
52100 22927
75900 39308
75520 4847
75520 4847
75520 4847
75520 4847
14940 17974
14940 17974
14940 17974
47490 4134
47490 4134
47490 4134
25130 4837
25130 4837
25130 4837
16440 13489
28660 3462
28660 3462
28660 3462
28660 3462
28660 3462
25160 12322
35980 203624
32310 17773
52960 9829
52960 9829
52960 9829
70240 9808
70240 9808
70240 9808
72870 20115
68460 9116
68460 9116
68460 9116
61230 30059
70710 4134
37750 4766
64920 4837
55840 13489
55840 13489
55840 13489
32310 17773
52630 18403
52630 18403
52630 18403
20230 9121
20230 9121
20230 9121
78620 22927
8100 8151
59290 9121
57700 32748
36930 28573
75520 4847
75520 4847
75520 4847
75520 4847
75520 4847
57700 32748
50780 786
50780 786
25130 4837
25130 4837
25130 4837
69230 17853
69230 17853
69230 17853
38710 4134
45840 7552
75820 28573
40620 4134
40620 4134
52130 28573
44200 21017
44200 21017
44200 21017
14280 7552
73350 4134
73350 4134
73350 4134
73350 4134
73350 4134
73350 4134
73350 4134
73350 4134
73350 4134
73350 4134
71530 3462
71530 3462
71530 3462
10980 45899
49170 13156
49620 63949
73760 58898
33790 8151
33790 8151
33790 8151
19690 22689
49180 8997
49180 8997
49180 8997
61230 30059
39700 12876
57650 9318
55270 18403
75580 6821
5140 45899
21500 6128
61230 30059
53350 4134
1380 4808
1380 4808
1380 4808
10470 28573
66670 6400
53550 4134
53550 4134
53550 4134
70200 3462
70200 3462
70200 3462
70200 3462
37660 17974
35980 203624
57700 32748
57700 32748
57700 32748
57700 32748
57700 32748
57700 32748
57700 32748
57700 32748
57700 32748
57700 32748
57700 32748
66890 209
66890 209
66890 209
2970 37457
5050 4837
5050 4837
23820 7738
5050 4837
24850 4134
24850 4134
24850 4134
51750 4638
19770 7738
10200 17773
53600 4837
53600 4837
53600 4837
44650 22927
2110 9299
2110 9299
72740 7552
2980 63949
61230 30059
53520 9299
53520 9299
80440 7552
35200 17633
68300 9808
68300 9808
68300 9808
58310 17974
58310 17974
58310 17974
78140 4134
78140 4134
78140 4134
78140 4134
78140 4134
78140 4134
78140 4134
78140 4134
78140 4134
78140 4134
79420 262606
42920 12876
73350 4134
58780 4837
78380 4134
78380 4134
78380 4134
48610 12302
48610 12302
48610 12302
29810 6713
29810 6713
29810 6713
74540 11830
74540 11830
63990 23969
63990 23969
16840 9829
62820 22927
69830 4837
69830 4837
69830 4837
58090 36024
54920 24560
58090 36024
23450 4134
20170 4808
20170 4808
20170 4808
27730 4134
27730 4134
27730 4134
58780 4837
24220 17974
79570 24086
79570 24086
79570 24086
39590 9121
39590 9121
58920 10439
23730 4837
23730 4837
23730 4837
36800 6697
36800 6697
36800 6697
45990 18881
40530 38322
40530 38322
40530 38322
40530 38322
44000 27699
65290 4134
65290 4134
65290 4134
27190 12479
72640 4134
16890 22927
68530 52495
72670 45595
25960 41931
67260 11404
54940 10481
54940 10481
54940 10481
20480 4134
20480 4134
20480 4134
44160 4134
8230 3215
8230 3215
8230 3215
28520 28573
11030 28573
11030 28573
11030 28573
4560 4837
4560 4837
4560 4837
4560 4837
4560 4837
4560 4837
26510 29073
10760 23724
79860 4837
79860 4837
79860 4837
8170 7418
73140 6128
38650 18403
50820 9976
48910 7418
48910 7418
48910 7418
27820 4760
27820 4760
27820 4760
78200 9299
78200 9299
78200 9299
36160 17974
36160 17974
36160 17974
27950 45899
66300 28573
66300 28573
66300 28573
33110 52495
23010 5639
80160 8997
80160 8997
80160 8997
80160 8997
56240 45899
30410 28573
30410 28573
34770 7552
34770 7552
34770 7552
26180 2516
29920 63554
29920 63554
59090 2118
74090 21021
74090 21021
37020 4134
74090 21021
49230 22927
43940 4134
43940 4134
43940 4134
18350 49842
50750 45899
18350 49842
3400 49300
27640 28573
74210 7418
35980 203624
16590 8452
59850 44927
59850 44927
59850 44927
55510 4134
35980 203624
55510 4134
55510 4134
74050 7552
59950 8001
45140 63949
79270 17426
79270 17426
79270 17426
35650 17974
67200 24560
44500 17773
38350 41786
21980 3215
51270 24309
51270 24309
2950 25513
20750 9299
20750 9299
20750 9299
20530 18403
28010 22927
24770 8151
9720 21003
14000 4766
7550 4134
32070 45899
57540 9121
57540 9121
47080 63949
24360 8151
75050 63949
33670 45899
61300 28573
42380 4134
42380 4134
42380 4134
46070 22927
20740 197328
7830 43110
45140 63949
35170 9829
35170 9829
35170 9829
5200 1221
13870 198203
6060 1267
6060 1267
6060 1267
61230 30059
20760 4134
62980 21246
2780 4134
11100 9808
11100 9808
11100 9808
67660 4780
67660 4780
67660 4780
67660 4780
6450 27699
56290 8452
56290 8452
61730 17974
56290 8452
27540 18881
23840 4134
28810 4847
8280 28573
27140 5617
20740 197328
3220 22927
60820 9762
57510 9829
70490 6400
10290 38839
35300 41440
14140 18747
16850 11888
29870 24560
78540 45899
37070 701
6200 24086
6200 24086
6200 24086
6200 24086
6200 24086
57130 8452
74330 17974
74330 17974
74330 17974
79750 2609
25370 4134
25370 4134
69980 4837
25370 4134
53080 18403
53080 18403
53080 18403
1180 9829
61230 30059
75540 45899
68190 9829
35980 203624
64980 4837
26960 4837
26960 4837
26960 4837
27130 24342
27130 24342
27130 24342
5270 4766
46320 36375
37650 36375
39720 29073
23350 28573
12210 7303
68360 4134
11720 28573
34730 4134
58750 7552
58750 7552
58750 7552
55060 3269
28810 4847
31540 4808
29190 21599
10850 43568
68410 7738
3840 9121
3840 9121
3840 9121
3580 45899
66350 6057
8050 6713
11440 28573
51410 3462
51410 3462
51410 3462
69180 8997
44500 17773
61790 24400
61790 24400
61790 24400
30600 29761
44310 11830
40490 28573
42270 36375
70790 36375
42270 36375
70790 36375
42270 36375
70790 36375
42270 36375
70790 36375
42270 36375
70790 36375
42270 36375
70790 36375
42270 36375
70790 36375
42270 36375
70790 36375
42270 36375
70790 36375
43890 9299
43890 9299
43890 9299
59660 7552
17010 18403
75350 63949
53790 45899
1930 45015
57700 32748
44370 32475
57700 32748
57700 32748
24320 54600
38690 7552
24320 54600
24320 54600
24320 54600
57620 63949
36960 32097
35430 27699
40990 9299
40990 9299
42700 7922
6690 29073
35550 32475
44110 15640
44110 15640
61110 12741
1040 34984
38960 7418
36330 45899
57070 3462
57070 3462
57070 3462
57070 3462
19660 26725
51300 28548
76690 45899
62390 17974
30 6739
56990 3462
56990 3462
42930 4134
42930 4134
73390 38513
42930 4134
73390 38513
73390 38513
77570 7418
60750 4837
60750 4837
60750 4837
16970 18403
70180 4766
70180 4766
70180 4766
10580 23724
10580 23724
10580 23724
10580 23724
73200 6939
35070 45899
74700 47568
41210 15557
23710 24560
41660 4134
10590 2516
10590 2516
10590 2516
10590 2516
10590 2516
10590 2516
10590 2516
10590 2516
10590 2516
10590 2516
57700 32748
57700 32748
77540 17974
77540 17974
77540 17974
76280 4766
22020 16265
12070 131090
57700 32748
33960 4134
11550 8452
23270 4134
43120 6866
46530 28573
74360 12418
74360 12418
74360 12418
48620 63949
3190 24547
3190 24547
3190 24547
22220 11664
17680 18403
74680 9299
74680 9299
78180 8167
32290 9829
4240 12322
59950 8001
22020 16265
39990 3462
39990 3462
39990 3462
39990 3462
59700 4134
59700 4134
22640 9318
75690 3462
75690 3462
75690 3462
72410 36937
45870 18403
22050 8249
48470 3786
17650 3215
17650 3215
17650 3215
1490 4134
72000 34984
12010 10439
58710 53006
380 28812
45910 8551
57700 32748
57700 32748
11590 28142
11590 28142
49530 6849
29540 9943
29540 9943
16570 11698
35980 203624
70070 262646
70070 262646
70070 262646
61230 30059
550 41440
27590 5617
52940 24560
57520 4134
57520 4134
20990 45899
64040 45899
20340 4134
26470 45899
57390 11338
57390 11338
57390 11338
49430 13280
49430 13280
76410 24086
73630 35612
73630 35612
73630 35612
59950 8001
41370 36937
23560 41789
70800 55577
70800 55577
19620 198171
56980 16265
27200 26793
62810 12321
62810 12321
62810 12321
32650 4788
35980 203624
78000 6939
90 4808
90 4808
90 4808
13870 198203
7640 12479
57700 32748
47110 22927
14890 18809
14890 18809
14890 18809
78140 4134
57010 9121
57010 9121
63100 6939
57010 9121
7910 11888
7910 11888
7910 11888
7910 11888
76120 24698
53200 12876
65820 4134
65820 4134
65820 4134
19620 198171
35020 41440
3460 24560
74060 45899
44150 6828
8460 44924
5730 15830
23230 5610
23230 5610
23230 5610
32670 9121
32670 9121
32670 9121
61190 42781
45850 18403
57700 32748
66370 10481
48230 5639
31120 27176
46250 3462
46250 3462
46250 3462
38560 9829
59450 9269
59450 9269
66730 21003
66730 21003
66730 21003
77060 12542
17770 4837
19450 34661
58130 3462
58130 3462
58130 3462
15340 27699
58920 10439
80880 6939
13920 28573
41590 3462
41590 3462
41590 3462
41590 3462
55210 7552
5820 6057
16810 17552
59410 3352
36220 48031
68850 13156
39500 42926
51770 25490
73350 4134
57700 32748
60170 27176
42570 18403
37430 29170
37430 29170
25230 9829
35980 203624
10760 23724
80580 32475
51680 36351
26510 29073
17090 18403
22720 5607
69640 17974
69640 17974
69640 17974
15150 8151
15150 8151
30460 34984
30460 34984
57700 32748
57700 32748
35980 203624
22030 3462
62310 8866
9970 21017
9970 21017
40860 4837
57700 32748
23660 12880
57700 32748
58080 23724
14750 3462
42010 5607
42010 5607
42010 5607
9730 6739
560 28871
1620 8167
6300 29073
20290 3462
20290 3462
20290 3462
20290 3462
6250 13489
5070 45899
37320 8151
38480 12790
6690 29073
61230 30059
10480 45595
61230 30059
74580 29007
41900 8452
14240 4134
64670 22047
49770 52372
52370 3462
52600 9829
52370 3462
52370 3462
52370 3462
52370 3462
14180 18403
14180 18403
14180 18403
26290 9269
26290 9269
26290 9269
26290 9269
26290 9269
61970 4134
21190 7552
55650 6939
33780 8452
33780 8452
33780 8452
29500 25513
54480 24560
46410 17962
46410 17962
46410 17962
13010 1901
13010 1901
13010 1901
13010 1901
10430 198279
26510 29073
47510 6400
67990 18881
67990 18881
7440 50673
34110 4134
20630 3462
20630 3462
20630 3462
20630 3462
76640 28573
15860 4837
15860 4837
15860 4837
22310 6939
30960 17773
68760 28573
68760 28573
68760 28573
14110 6939
69520 38289
69520 38289
69520 38289
71660 28917
19220 3462
72270 50577
63490 8167
26290 9269
26290 9269
65090 36375
53800 36375
26290 9269
26290 9269
26290 9269
33300 21246
33300 21246
33300 21246
37450 10036
60130 9105
54770 45899
59950 8001
29900 9299
29900 9299
80310 13213
41570 4837
30370 9394
34710 17488
71970 51711
19800 3215
72520 9121
74800 4847
44760 45899
76150 43882
76150 43882
76150 43882
10160 4766
76860 22927
65840 9299
65840 9299
35880 45899
31270 28573
11410 4721
11410 4721
46450 6939
14660 25144
43890 9299
43890 9299
43890 9299
74390 4134
74390 4134
16550 3215
73800 6939
42260 7552
68610 10439
25840 18881
26290 9269
26290 9269
26290 9269
57620 63949
26290 9269
26290 9269
55100 29073
26730 56040
26730 56040
26730 56040
28700 3816
28700 3816
28700 3816
68370 45595
35980 203624
12450 23338
78030 25008
62400 9829
62400 9829
62400 9829
73900 6939
1340 24444
77100 28255
19530 4134
27360 6147
27360 6147
4670 9329
27360 6147
19840 61833
4670 9329
19840 61833
41310 11830
19840 61833
56970 29073
61230 30059
36860 18403
28640 10439
52540 6400
76390 8708
55100 29073
53530 4837
74240 9329
61230 30059
8910 24560
77910 200040
58520 12874
63610 6799
59770 45899
77910 200040
15700 7545
2980 63949
3600 3462
17860 9121
17860 9121
17860 9121
17860 9121
17860 9121
17860 9121
22630 45899
20020 4134
57700 32748
13190 8997
47190 4134
47190 4134
47190 4134
78320 36375
29330 36375
61360 4134
57700 32748
29070 9121
77460 3269
3730 4766
8370 3462
8370 3462
8370 3462
8370 3462
41240 5639
77780 18881
26510 29073
43500 9121
43500 9121
43500 9121
34540 10439
75440 3269
61870 4837
61870 4837
61870 4837
61870 4837
9080 45609
20220 28719
36820 11992
36820 11992
34540 10439
68610 10439
71810 4134
71810 4134
71810 4134
71810 4134
22500 3786
22500 3786
22500 3786
22500 3786
22500 3786
77770 3462
77770 3462
77770 3462
77770 3462
77770 3462
3750 3352
29290 5639
29290 5639
71470 3462
71470 3462
71470 3462
23070 8151
42030 9770
77580 28573
63980 10439
77260 9299
77260 9299
67260 11404
58890 10620
74960 9116
74960 9116
74960 9116
60050 4808
59950 8001
6160 28573
61270 3215
41900 8452
49090 4134
49090 4134
49090 4134
49090 4134
51210 23201
49090 4134
49090 4134
24800 8926
50190 6939
13780 26725
61230 30059
48150 393653
54840 4134
54840 4134
54840 4134
54840 4134
54840 4134
15520 4134
15520 4134
15520 4134
71660 28917
41250 9829
41250 9829
65600 28573
41250 9829
65650 45899
26940 4766
26940 4766
61230 30059
26940 4766
20070 9318
36310 9318
20070 9318
36310 9318
20070 9318
36310 9318
20070 9318
36310 9318
20070 9318
36310 9318
24630 12400
24630 12400
61540 7922
57700 32748
48360 7922
57700 32748
71470 3462
4020 45899
71470 3462
71470 3462
52820 9121
47060 36937
66780 3352
37710 36375
40450 36375
18880 10620
42980 36375
40450 36375
7890 17974
78510 13056
7890 17974
7890 17974
77760 59587
61230 30059
19890 9808
19890 9808
19890 9808
13500 45899
79060 28573
4710 9050
57700 32748
54210 38285
77820 28573
54210 38285
77820 28573
54210 38285
77820 28573
44670 12880
44670 12880
6870 9299
6870 9299
6870 9299
55940 45899
32000 4766
31970 1221
31700 12321
31700 12321
31700 12321
76580 18881
51990 41440
73130 45899
54840 4134
54840 4134
54840 4134
54840 4134
54840 4134
18430 4134
39110 20161
39110 20161
39110 20161
28870 18881
28870 18881
28870 18881
28870 18881
28870 18881
28870 18881
14430 27699
27980 22927
41870 24086
71470 3462
71470 3462
68610 10439
71470 3462
67260 11404
40670 34267
52510 3352
52510 3352
52510 3352
45350 27699
68290 60937
78750 24560
65670 4134
54730 9829
47540 41440
68290 60937
30950 12735
26880 19863
57700 32748
25380 4134
35940 18881
5910 63949
57700 32748
25570 45899
60990 50673
60990 50673
78340 11830
14470 45899
26350 5513
20860 53075
20860 53075
20860 53075
20860 53075
21130 16086
8880 3209
8880 3209
8880 3209
8880 3209
31400 6057
8880 3209
8880 3209
32010 4837
62060 7738
55550 4134
15480 17974
9910 41440
59950 8001
61230 30059
18840 27699
18840 27699
18840 27699
40370 10439
39280 34137
49570 9318
54840 4134
54840 4134
37790 8708
54840 4134
37790 8708
54840 4134
37790 8708
54840 4134
78870 22927
58090 36024
45890 44046
3630 9299
3630 9299
6300 29073
9870 11664
51680 36351
17450 36375
31740 36375
3270 22047
3270 22047
3270 22047
37240 25405
52460 4766
52460 4766
52460 4766
79830 22927
9960 10620
9960 10620
9960 10620
370 4134
68290 60937
55430 8386
44130 209
44130 209
80080 29073
10490 63949
13330 4134
64320 45062
64320 45062
4360 32475
80080 29073
14410 4134
17240 198540
48800 4837
55900 263523
390 45899
62040 4837
62040 4837
62040 4837
42330 28573
42330 28573
42330 28573
65670 4134
25020 4837
25020 4837
25020 4837
80730 4134
80730 4134
80730 4134
80730 4134
7380 13489
53820 8151
53820 8151
53820 8151
12600 4134
12600 4134
67260 11404
12600 4134
79250 4134
38480 12790
12320 9121
57620 63949
55010 4134
75320 9050
75320 9050
75320 9050
55950 41232
6880 6412
28810 4847
8360 8708
35550 32475
78140 4134
72700 202109
52940 24560
52940 24560
46900 6400
57700 32748
19130 8228
19130 8228
19130 8228
63370 6939
35550 32475
68610 10439
16650 6939
23560 41789
61310 4766
61310 4766
61310 4766
65590 43715
68290 60937
68610 10439
4920 12876
9670 18403
55100 29073
75850 12714
12600 4134
12600 4134
12600 4134
68250 6648
29930 9829
50450 17974
50450 17974
50450 17974
45480 7018
45480 7018
79790 4847
58370 4134
69260 63949
4860 18403
63430 23201
39180 6128
39180 6128
39180 6128
55170 36375
29330 36375
58090 36024
61230 30059
3470 3462
3470 3462
3470 3462
61230 30059
39350 5722
39350 5722
39350 5722
34540 10439
39720 29073
21630 10439
54740 42570
36530 4812
73230 4134
73230 4134
35440 42570
62730 24086
30150 8708
63730 9924
63730 9924
63730 9924
57090 40965
70740 4766
60320 11830
49620 63949
6690 29073
17240 198540
67570 53006
36530 4812
16100 45543
17070 9121
17070 9121
47600 6939
17070 9121
61230 30059
73350 4134
68860 4766
32500 7738
63270 4134
12600 4134
12600 4134
12600 4134
39900 11215
39900 11215
39900 11215
6280 9121
23090 27921
4790 4134
13820 16054
54440 28142
54440 28142
65510 23966
35120 18403
72480 198327
72480 198327
40070 56041
40070 56041
40070 56041
6690 29073
19360 3462
19360 3462
19360 3462
19360 3462
19360 3462
57290 10439
34970 4766
30760 28573
3470 3462
3470 3462
3470 3462
69680 11888
39350 5722
39350 5722
39350 5722
2560 9829
2560 9829
2560 9829
2560 9829
2560 9829
52230 4837
62710 4837
65310 7738
12900 18403
25650 5617
25650 5617
68880 4134
68880 4134
28250 28142
68880 4134
68880 4134
28250 28142
80300 209
59870 45609
7810 4766
7810 4766
7810 4766
57700 32748
75590 42126
12870 63949
5320 8048
44530 45899
52790 22927
65530 4837
65530 4837
65530 4837
57700 32748
57700 32748
15540 2609
15540 2609
78050 7738
69740 45899
69740 45899
69740 45899
33660 7552
33660 7552
33660 7552
27920 17908
31550 202109
23870 11830
10070 45899
56120 18881
44370 32475
71660 28917
11130 263181
3470 3462
46800 45609
3470 3462
53220 28573
53220 28573
53220 28573
39350 5722
39350 5722
39350 5722
30570 9121
26120 18403
64890 3462
64890 3462
64890 3462
64890 3462
17430 6128
75190 18881
7780 7018
65240 12880
65240 12880
65240 12880
16620 18747
16620 18747
16620 18747
16620 18747
68020 17974
68020 17974
59990 45595
59990 45595
57110 4134
57110 4134
57110 4134
18640 3215
71660 28917
49860 50543
9490 4766
1710 17444
9490 4766
1710 17444
9490 4766
1710 17444
55230 12494
24860 18881
67080 8342
67080 8342
11760 18403
67080 8342
78140 4134
28420 14259
28420 14259
28420 14259
28420 14259
65570 6702
65570 6702
28230 5483
24080 131178
24080 131178
24080 131178
31910 14080
31910 14080
11950 15640
11950 15640
11950 15640
71560 4802
71560 4802
71560 4802
13910 4134
12040 4538
58340 21826
58340 21826
58340 21826
7060 4766
61230 30059
78550 17854
78550 17854
78550 17854
78550 17854
78550 17854
57700 32748
62800 17974
31470 18403
1710 17444
1710 17444
1710 17444
74130 43819
42240 22927
73930 4837
73930 4837
73510 9924
18290 7552
2550 28573
78020 4230
71870 45899
61230 30059
36960 32097
31780 14638
31780 14638
63420 21826
55470 9299
32860 41440
71940 4713
17250 9318
6300 29073
55590 7922
55590 7922
40750 45899
52110 14080
22730 3462
22730 3462
22730 3462
22730 3462
22730 3462
32560 7642
46080 10439
9320 4766
35730 44581
29820 4134
29820 4134
29820 4134
55100 29073
52020 39065
30350 3215
30350 3215
30350 3215
4820 28573
61680 63949
31300 4837
4990 10439
61230 30059
39500 42926
12450 23338
25170 7552
25170 7552
25170 7552
1710 17444
1710 17444
1710 17444
59740 18881
59840 4134
3720 7018
3720 7018
1930 45015
6690 29073
15950 22927
37040 12876
78140 4134
37040 12876
37800 2116
61230 30059
62600 4134
62600 4134
62600 4134
35550 32475
49020 4766
59370 42682
27520 9116
79410 3462
79410 3462
79410 3462
67260 11404
65540 33576
74250 2516
61710 4134
57600 28573
57600 28573
57600 28573
1390 22927
1390 22927
1390 22927
70500 4837
14840 48159
14840 48159
14840 48159
71660 28917
51680 36351
56450 17552
7660 28573
71660 28917
61230 30059
1060 18403
68290 60937
68290 60937
75010 9299
75010 9299
75010 9299
66030 22927
44090 28647
64920 4837
38470 6503
38470 6503
38470 6503
38470 6503
49780 9299
49780 9299
14900 4766
58920 10439
63350 17816
43440 4788
43440 4788
43440 4788
43440 4788
43440 4788
80570 27884
80570 27884
80570 27884
80570 27884
73060 4134
44370 32475
28810 4847
28810 4847
28810 4847
28810 4847
28810 4847
28810 4847
28810 4847
28810 4847
28810 4847
28810 4847
74790 4837
74790 4837
74790 4837
74790 4837
57700 32748
34030 8926
34030 8926
34980 4134
23620 10091
33280 42570
65760 9121
66580 4847
6010 45899
16080 2118
28640 10439
23950 26599
3930 42570
10700 6830
10700 6830
10700 6830
6620 4837
41760 24033
78140 4134
51380 10292
51380 10292
51680 36351
39480 4808
39480 4808
19750 48159
48200 45899
20960 4766
14550 18403
46700 7552
40170 3462
57700 32748
49990 47524
49990 47524
49990 47524
57700 32748
2230 14522
2230 14522
2230 14522
21790 27773
11150 45899
44790 9299
44790 9299
44790 9299
53890 12066
53890 12066
53890 12066
28240 9299
28240 9299
28240 9299
7330 15694
63450 24444
27300 7738
43560 41440
68820 8167
68820 8167
68820 8167
45650 7738
45650 7738
45650 7738
13030 3352
13030 3352
13030 3352
4110 4766
54790 31148
27790 56361
26530 7552
26530 7552
26530 7552
61230 30059
20250 28573
22950 18881
1830 29073
8770 12741
8770 12741
8770 12741
21320 56046
7440 50673
37050 203624
79350 36375
69120 36375
74190 45899
61230 30059
34450 8551
63210 4766
63210 4766
63210 4766
20660 5466
73960 28769
73960 28769
73960 28769
4920 12876
57700 32748
65060 8151
65060 8151
23460 9808
23460 9808
34540 10439
23160 18403
23160 18403
23160 18403
28640 10439
20120 174
13610 4134
13610 4134
30070 43529
13610 4134
47140 4134
14060 53006
36600 4766
76970 4808
64960 18229
64960 18229
73300 18403
1830 29073
71660 28917
71660 28917
23650 18403
23650 18403
23650 18403
34080 9121
34080 9121
34080 9121
59110 28573
58500 9299
9030 680
28580 3816
72610 10091
73080 3215
73080 3215
